category,subcategory,product,price,image, characteristic
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 512Gb Pacific Blue (MGDL3) (Open Box),47699,image11.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 256Gb Pacific Blue (MGDF3),40599,image11.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 256 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 128Gb Silver (MGD83),37649,image13.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 128 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 128Gb Gold (MGD93),37849,image14.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 128 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 128Gb Graphite (MGD73),37399,image15.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 128 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 128Gb Pacific Blue (MGDA3),38381,image16.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 128 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 256Gb Gold (MGDE3),40499,image17.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 256 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 512Gb Silver (MGDH3),40595,image18.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12MP + 12MP / OS: iOS 14 / Built-in memory: 512GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 256Gb Graphite (MGDC3),40449,image19.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 256 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 512Gb Silver (MGDH3),48900,image110.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12MP + 12MP / OS: iOS 14 / Built-in memory: 512GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,Smartphone Apple iPhone 12 Pro Max 512Gb Gold (MGDK3),48900,image111.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12MP + 12MP / OS: iOS 14 / Built-in memory: 512GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro Max,"Smartphone Apple iPhone 12 Pro Max 512Gb Graphite (MGDG3)
",48900,image112.png,"Screen: 6.7 OLED (2778x1284) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12MP + 12MP / OS: iOS 14 / Built-in memory: 512GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 160.8x78.1x7.4 mm / Weight: 226 g
"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 128Gb Silver (MGML3 / MGLP3) (Open Box),36999,image13.png,"Device activated / Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 128 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions: 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 256Gb Graphite (MGMP3 / MGLT3) (Open Box),38499,image15.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 256 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 256Gb Silver (MGMQ3 / MGLU3),39599,image13.png,"Device activated / Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 128 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions: 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 256Gb Graphite (MGMP3 / MGLT3),39249,image15.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 256Gb Pacific Blue (MGMT3 / MGLW3),39199,image11.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 512Gb Silver (MGMV3 / MGLY3),44999,image13.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 512Gb Gold (MGMW3 / MGM23),52144,image17.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 512Gb Graphite (MGMU3 / MGLX3),50079,image15.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 128Gb Gold (MGMM3 / MGLQ3),36299,image17.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 128Gb Graphite (MGMK3 / MGLN3),36299,image15.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 128Gb Pacific Blue (MGMN3 / MGLR3),36951,image11.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
iPhone,iPhone 12 Pro ,Smartphone Apple iPhone 12 Pro 256Gb Gold (MGMR3 / MGLV3),40949,image17.png,"Screen: 6.1 OLED (2532x1170) / Processor: Apple A14 Bionic / Camera: 12 + 12 + 12 MP + 12 MP / OS: iOS 14 / Built-in memory: 512 GB / LTE / GPS, GLONASS, BDS, GALILEO / Dimensions : 146.7x71.5x7.4 mm / Weight: 189 g"
MacBook,MacBook 12,Apple MacBook 12 2017 (Gold) (MNYK2),28743,image21.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core M3 (1.2-3.0 GHz) / RAM: 8 GB / Storage: 256 GB / Graphics card: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg
"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook 12,Apple MacBook 12 2017 (Space Gray) (MNYG2),34177,image22.png,"Screen: 12.0 (Retina display) (2304x1440) / Processor: Intel Core i5 (1.3-3.2 GHz) / RAM: 8GB / Storage: 512GB / Graphics: Intel HD Graphics 615 / Dimensions: 280, 5x196.5x13.1mm / Weight: 0.92kg"
MacBook,MacBook Air,Laptop Apple MacBook Air 13 Space Gray 2020 (Z0YJ0002W),44799,image31.png,"Screen: 13.3 (Retina display) (2560x1600) / Processor: Intel Core i7 Quad Core (1.2GHz) / RAM: 16GB / PCIe SSD: 256GB / Graphics: Intel Iris Plus Graphics / Dimensions: 304.1x212 , 4x4.1-16.1mm / Weight: 1.29kg"
MacBook,MacBook Air,Laptop Apple MacBook Air 13 Silver Late 2020 (MGN93),35149,image32.png,Screen: 13.3 (Retina display) (2560x1600) / CPU: Apple M1 Octa-core / RAM: 8GB / PCIe SSD: 256GB / Graphics: GPU seven-core / Dimensions: 304.1x212.4x4.1-16.1mm / Weight: 1.29kg
MacBook,MacBook Air,Laptop Apple MacBook Air 13 Silver Late 2020 (MGNA3),42185,image33.png,Screen: 13.3 (Retina display) (2560x1600) / CPU: Apple M1 Octa-Core / RAM: 8GB / PCIe SSD: 512GB / Graphics Card: GPU Octa-core / Dimensions: 304.1x212.4x4.1-16.1mm / Weight: 1.29kg
MacBook,MacBook Air,Laptop Apple MacBook Air 13 Gold Late 2020 (MGND3),35799,image34.png,Screen: 13.3 (Retina display) (2560x1600) / CPU: Apple M1 Octa-Core / RAM: 8GB / PCIe SSD: 512GB / Graphics Card: GPU Octa-core / Dimensions: 304.1x212.4x4.1-16.1mm / Weight: 1.29kg
MacBook,MacBook Air,Laptop Apple MacBook Air 13 Gold Late 2020 (MGNE3),42757,image35.png,Screen: 13.3 (Retina display) (2560x1600) / CPU: Apple M1 Octa-core / RAM: 8GB / PCIe SSD: 256GB / Graphics: GPU seven-core / Dimensions: 304.1x212.4x4.1-16.1mm / Weight: 1.29kg
MacBook,MacBook Air,Laptop Apple MacBook Air 13 Space Gray Late 2020 (MGN63),35899,image36.png,Screen: 13.3 (Retina display) (2560x1600) / CPU: Apple M1 Octa-Core / RAM: 8GB / PCIe SSD: 512GB / Graphics Card: GPU Octa-core / Dimensions: 304.1x212.4x4.1-16.1mm / Weight: 1.29kg
MacBook,MacBook Air,Laptop Apple MacBook Air 13 Space Gray Late 2020 (MGN73),42185,image37.png,Screen: 13.3 (1440x900) / Processor: Intel Core i5 dual-core (1.8-2.9 GHz) / RAM: 8 GB / SSD: 128 GB / Graphics card: Intel HD Graphics 6000 / Dimensions: 325x227x3-17 mm / Weight: 1.35kg
MacBook,MacBook Air,Apple laptop MacBook Air 13 (MQD32) 2017,25255,image38.png,Screen: 13.3 (Retina display) (2560x1600) / Touch Bar / Processor: Intel Core i5 Quad Core (2-3.8GHz) / RAM: 16GB / SSD: 512 / Graphics Card: Intel Iris Plus Graphics / Dimensions: 304.1x212.4x15.6mm / Weight: 1.37kg
