category,subcategory,product,price,image, characteristic
MacBook,MacBook Pro,Apple MacBook Pro 13 Space Gray (MWP42),57343,image39.png,Screen: 13.3 (Retina display) (2560x1600) / Touch Bar / Processor: Intel Core i5 Quad Core (1.4GHz) / RAM: 8GB / SSD: 256GB / Graphics Card: Intel Iris Plus Graphics 645 / Dimensions: 304.1x212.4x15.6mm / Weight: 1.37kg
MacBook,MacBook Pro,Apple MacBook Pro 13 Space Gray (MXK32),35199,image310.png,Screen: 13.3 (Retina display) (2560x1600) / Touch Bar / Processor: Intel Core i5 Quad Core (1.4GHz) / RAM: 8GB / SSD: 256GB / Graphics Card: Intel Iris Plus Graphics 645 / Dimensions: 304.1x212.4x15.6mm / Weight: 1.37kg
MacBook,MacBook Pro,Apple MacBook Pro 13 Space Gray (MWP52),59505,image311.png,"Screen: 13.3 (Retina display) (2560x1600) / Touch Bar / Processor: Intel Core i5 Quad Core (2.4GHz) / RAM: 16GB / SSD: 1TB / Graphics: Intel Iris Plus Graphics / Dimensions: 304 , 1x212.4x15.6 mm / Weight: 1.37 kg"
MacBook,MacBook Pro,Apple MacBook Pro 13 Space Gray (MXK52),41327,image312.png,"Screen: 13.3 (Retina display) (2560x1600) / Touch Bar / Processor: Intel Core i5 Quad Core (2.4GHz) / RAM: 8GB / SSD: 512 / Graphics: Intel Iris Plus Graphics 645 / Dimensions: 304 , 1x212.4x15.6 mm / Weight: 1.37 kg"
Apple Watch,Series 6,Apple Watch Series 6 GPS 44mm Gold Aluminum Case w. Pink Sand Sport B. (M00E3),13871,image41.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS 44mm Space Gray Aluminum Case w. Black Sport B. (M00H3),14586,image42.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS 44mm Silver Aluminum Case w. White Sport B. (M00D3),13794,image43.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS 40mm Gold Aluminum Case w. Pink Sand Sport B. (MG123),13871,image44.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS 40mm Space Gray Aluminum Case w. Black Sport B. (MG133),12899,image45.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS 40mm Silver Aluminum Case w. White Sport B. (MG283),13871,image46.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS + Cellular 44mm Graphite Stainless Steel Case with Graphite Milanese Loop (M07R3/M09J3),30785,image47.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS + Cellular 44mm Silver Stainless Steel Case with Silver Milanese Loop (M07M3/M09E3),31231,image48.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS + Cellular 40mm Gold Stainless Steel Case with Gold Milanese Loop (M02X3/M06W3),25877,image49.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS + Cellular 40mm (PRODUCT)RED Aluminum Case w. (PRODUCT)RED Sport B. (M02T3),15730,image410.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS 40mm (PRODUCT)RED Aluminum Case w. (PRODUCT)RED Sport B. (M00A3),11649,image411.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
Apple Watch,Series 6,Apple Watch Series 6 GPS 44mm (PRODUCT)RED Aluminum Case w. (PRODUCT)RED Sport B. (M00M3),13099,image412.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Nike+ Series 5,Apple Watch Nike Series 5 LTE 40mm Space Gray Aluminum Case with Nike Sport Loop Desert Sand/Volt,12099,image51.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
Apple Watch,Nike+ Series 5,Apple Watch Nike Series 5 LTE 44mm Space Gray Aluminum Case with Nike Sport Band Black/Pink Blast,11020,image52.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Nike+ Series 5,Apple Watch Nike Series 5 LTE 44mm Space Gray Aluminum Case with Nike Sport Loop Pink Blast/True Berry,12999,image53.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Nike+ Series 5,Apple Watch Nike Series 5 LTE 44mm Space Gray Aluminum Case with Nike Sport Loop Black,11000,image54.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Nike+ Series 5,Apple Watch Nike Series 5 LTE 44mm Silver Aluminum Case with Nike Sport Loop Royal Pulse/Lava Glow,13099,image55.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 44mm"
Apple Watch,Nike+ Series 5,Apple Watch Nike Series 5 LTE 40mm Space Gray Aluminum Case with Nike Sport Band Anthracite/Black (MX382),13099,image56.png,"Type: smartwatch / Interface: Bluetooth, Wi-Fi / Compatibility: 6s, 6s Plus, 7, 7 Plus, 8, 8S, X, XS, XS Max, XR, iPhone 11, iPhone 11 Pro, iPhone 11 Pro Max / Size: 40mm"
iPad,iPad Air 2020,Tablet Apple iPad Air 2020 Wi-Fi 64GB Silver (MYFN2),19362,image61.png,Screen: 10.9 (2360x1640) (Liquid Retina) / Processor: Six-core Apple A14 Bionic (1.6 + 2.5 GHz) / RAM: GB / 64 GB of internal storage / Camera: 12MP + 7MP / OS: iPad OS 14 / Dimensions: 247.6x178.5x6.1 mm / Weight: 458 g
iPad,iPad Air 2020,Tablet Apple iPad Air 2020 Wi-Fi 64GB Green (MYFR2),18452,image62.png,Screen: 10.9 (2360x1640) (Liquid Retina) / Processor: Six-core Apple A14 Bionic (1.6 + 2.5 GHz) / RAM: GB / 64 GB of internal storage / Camera: 12MP + 7MP / OS: iPad OS 14 / Dimensions: 247.6x178.5x6.1 mm / Weight: 458 g
iPad,iPad Air 2020,Tablet Apple iPad Air 2020 Wi-Fi 64GB Space Gray (MYFM2),18362,image63.png,Screen: 10.9 (2360x1640) (Liquid Retina) / Processor: Six-core Apple A14 Bionic (1.6 + 2.5 GHz) / RAM: GB / 64 GB of internal storage / Camera: 12MP + 7MP / OS: iPad OS 14 / Dimensions: 247.6x178.5x6.1 mm / Weight: 458 g
iPad,iPad Air 2020,Tablet Apple iPad Air 2020 Wi-Fi 64GB Rose Gold (MYFP2),18362,image64.png,Screen: 10.9 (2360x1640) (Liquid Retina) / Processor: Six-core Apple A14 Bionic (1.6 + 2.5 GHz) / RAM: GB / 64 GB of internal storage / Camera: 12MP + 7MP / OS: iPad OS 14 / Dimensions: 247.6x178.5x6.1 mm / Weight: 458 g
iPad,iPad Air 2020,Tablet Apple iPad Air 2020 Wi-Fi 64GB Sky Blue (MYFQ2),19362,image65.png,Screen: 10.9 (2360x1640) (Liquid Retina) / Processor: Six-core Apple A14 Bionic (1.6 + 2.5 GHz) / RAM: GB / 64 GB of internal storage / Camera: 12MP + 7MP / OS: iPad OS 14 / Dimensions: 247.6x178.5x6.1 mm / Weight: 458 g
iPad,iPad Air 2020,Tablet Apple iPad Air 2020 Wi-Fi 256GB Silver (MYFW2),19362,image66.png,Screen: 10.9 (2360x1640) (Liquid Retina) / Processor: Six-core Apple A14 Bionic (1.6 + 2.5GHz) / RAM: GB / 256GB of storage / Camera: 12MP + 7MP / OS: iPad OS 14 / Dimensions: 247.6x178.5x6.1 mm / Weight: 458 g
Mac,iMac,"Monoblock Apple iMac 21,5 (MMQA2) 2017",29429,image71.png,Screen: 21.5 (1920 x 1080) / Processor: Intel Core i5 dual-core (2.3-3.6 GHz) / RAM: 8 GB / Storage: 1 TB / Graphics card: Intel Iris Plus Graphics 640 / Dimensions: 450x528x175 mm / Weight : 5.66 kg
Mac,iMac,Monoblock Apple iMac 21.5 Retina 4K 2019 (MRT42),52141,image72.png,"Screen: 21.5 (4096x2304) (Retina display) / Processor: Six-core Intel Core i5 (3.0-4.1 GHz) / RAM: 8 GB / Storage: 1 TB / Graphics card: AMD Radeon Pro 560X, 4 GB / Dimensions: 528x450x175 mm / Weight: 5.6 kg"
Mac,iMac,Monoblock Apple iMac 27 Retina 5K 2019 (MRQY2),64808,image73.png,Screen: 27 (5120x2880) (Retina display) / Processor: Six-core Intel Core i5 (3.0-4.1 GHz) / RAM: 8 GB / Storage: 1 TB / Video card: AMD Radeon Pro 570X / Dimensions: 516x650x203 mm / Weight: 9.42 kg
Mac,iMac,Monoblock Apple iMac 27 with Retina 5K display 2019 (Z0VT000NX / MRR121),79537,image74.png,"Screen: 27 (5120x2880) (Retina display) / Processor: Six-core Intel Core i5 (3.7 GHz) / RAM: 16 GB / Storage: 2 TB / Video card: AMD Radeon Pro 580X / Dimensions: 516x650x203 mm / Weight: 9, 42 kg"
Mac,iMac,Monoblock Apple iMac 21.5 with Retina 4K display 2019 (Z0VY000EM / MRT427),66281,image75.png,"Screen: 21.5 (4096x2304) (Retina display) / Processor: Quad-core Intel Core i5 (3.0 GHz) / RAM: 16 GB / Storage: 512 GB / Graphics card: AMD Radeon Pro 560X, 4 GB / Dimensions: 528x450x175 mm / Weight: 5.6kg"
Mac,iMac,Monoblock Apple iMac 21.5 with Retina 4K display 2019 (Z0VY000EL / MRT424),61862,image76.png,"Screen: 21.5 (4096x2304) (Retina display) / Processor: Quad-core Intel Core i5 (3.0GHz) / RAM: 16GB / Storage: 256GB / Graphics: AMD Radeon Pro 560X, 4GB / Dimensions: 528x450x175 mm / Weight: 5.6kg"
Mac,Mac Mini,Nettop Apple Mac mini Late 2018 (MRTR2),16381,imagemini.png,"Processor: Intel Core i3 Quad Core (3.6GHz) / RAM: 8GB / SSD: 128GB / Graphics: Intel UHD Graphics 630 / OS: macOS Mojave / Wi-Fi / Bluetooth / Dimensions: 197x197x36mm / Weight: 1 , 3 kg"
Mac,Mac Mini,Nettop Apple Mac Mini 2020 Space Gray (MXNF2),17381,imagemini.png,"Processor: Intel Core i3 Quad Core (3.6GHz) / RAM: 8GB / SSD: 128GB / Graphics: Intel UHD Graphics 630 / OS: macOS Mojave / Wi-Fi / Bluetooth / Dimensions: 197x197x36mm / Weight: 1 , 3 kg"
Mac,Mac Mini,Nettop Apple Mac Mini 2020 Space Gray (MXNG2),18381,imagemini.png,"Processor: Intel Core i3 Quad Core (3.6GHz) / RAM: 8GB / SSD: 128GB / Graphics: Intel UHD Graphics 630 / OS: macOS Mojave / Wi-Fi / Bluetooth / Dimensions: 197x197x36mm / Weight: 1 , 3 kg"
Mac,Mac Mini,Nettop Apple Mac mini Intel Core i5 8/256 GB (2018) (MRTT2),19381,imagemini.png,"Processor: Intel Core i3 Quad Core (3.6GHz) / RAM: 8GB / SSD: 128GB / Graphics: Intel UHD Graphics 630 / OS: macOS Mojave / Wi-Fi / Bluetooth / Dimensions: 197x197x36mm / Weight: 1 , 3 kg"
Mac,Mac Mini,Nettop Apple Mac mini Late 2018 (Z0W2002QB / MRTT5 / Z0W20003V,20381,imagemini.png,"Processor: Intel Core i3 Quad Core (3.6GHz) / RAM: 8GB / SSD: 128GB / Graphics: Intel UHD Graphics 630 / OS: macOS Mojave / Wi-Fi / Bluetooth / Dimensions: 197x197x36mm / Weight: 1 , 3 kg"
Mac,Mac Mini,Nettop Apple Mac mini Late 2018 (Z0W20001H / MRTT9),21381,imagemini.png,"Processor: Intel Core i3 Quad Core (3.6GHz) / RAM: 8GB / SSD: 128GB / Graphics: Intel UHD Graphics 630 / OS: macOS Mojave / Wi-Fi / Bluetooth / Dimensions: 197x197x36mm / Weight: 1 , 3 kg"
iPad,iPad Pro 11 2020,Tablet Apple iPad Pro 11 (2020) Wi-Fi 128GB Silver (MY252),26134,tablet1.png,Screen: 11 (2388x1668) (Liquid Retina) / Processor: Octa-core Apple A12Z Bionic / RAM: 6GB / 128GB of internal storage / Camera: 12 + 10MP and 7MP / OS: iPadOS 14 / Dimensions: 247.6x178.5x5 .9mm / Weight: 471g
iPad,iPad Pro 11 2020,Apple iPad Pro 11 (2020) Wi-Fi 128GB Space Gray (MY232),26134,tablet2.png,Screen: 11 (2388x1668) (Liquid Retina) / Processor: Octa-core Apple A12Z Bionic / RAM: 6GB / 128GB of internal storage / Camera: 12 + 10MP and 7MP / OS: iPadOS 14 / Dimensions: 247.6x178.5x5 .9mm / Weight: 471g
iPad,iPad Pro 11 2020,"Apple iPad Pro 11 (2020) Wi-Fi + Cellular 128GB Space Gray (MY332, MY2V2)",26134,tablet3.png,Screen: 11 (2388x1668) (Liquid Retina) / Processor: Octa-core Apple A12Z Bionic / RAM: 6GB / 128GB of internal storage / Camera: 12 + 10MP and 7MP / OS: iPadOS 14 / Dimensions: 247.6x178.5x5 .9mm / Weight: 471g
iPad,iPad Pro 11 2020,Tablet Apple iPad Pro 11 (2020) Wi-Fi 512GB Space Gray (MXDE2),26134,tablet4.png,Screen: 11 (2388x1668) (Liquid Retina) / Processor: Octa-core Apple A12Z Bionic / RAM: 6GB / 128GB of internal storage / Camera: 12 + 10MP and 7MP / OS: iPadOS 14 / Dimensions: 247.6x178.5x5 .9mm / Weight: 471g
iPad,iPad Pro 11 2020,Tablet Apple iPad Pro 11 (2020) Wi-Fi 256GB Silver (MXDD2),26134,tablet5.png,Screen: 11 (2388x1668) (Liquid Retina) / Processor: Octa-core Apple A12Z Bionic / RAM: 6GB / 128GB of internal storage / Camera: 12 + 10MP and 7MP / OS: iPadOS 14 / Dimensions: 247.6x178.5x5 .9mm / Weight: 471g
iPad,iPad Pro 11 2020,Tablet Apple iPad Pro 11 (2020) Wi-Fi 256GB Space Gray (MXDC2),26134,tablet6.png,Screen: 11 (2388x1668) (Liquid Retina) / Processor: Octa-core Apple A12Z Bionic / RAM: 6GB / 128GB of internal storage / Camera: 12 + 10MP and 7MP / OS: iPadOS 14 / Dimensions: 247.6x178.5x5 .9mm / Weight: 471g